date,State,value
2019/3,Alabama,3.3
2019/3,Alaska,6.1
2019/3,Arizona,4.8
2019/3,Arkansas,3.5
2019/3,California,4.2
2019/3,Colorado,3
2019/3,Connecticut,3.7
2019/3,Delaware,3.6
2019/3,District of Columbia,5.7
2019/3,Florida,3.4
2019/3,Georgia,3.7
2019/3,Hawaii,2.8
2019/3,Idaho,2.9
2019/3,Illinois,4.3
2019/3,Indiana,3.5
2019/3,Iowa,2.7
2019/3,Kansas,3.2
2019/3,Kentucky,4.2
2019/3,Louisiana,4.5
2019/3,Maine,3.1
2019/3,Maryland,3.7
2019/3,Massachusetts,3
2019/3,Michigan,4.3
2019/3,Minnesota,3.2
2019/3,Mississippi,5.3
2019/3,Missouri,3.2
2019/3,Montana,3.5
2019/3,Nebraska,3.1
2019/3,Nevada,4.1
2019/3,New Hampshire,2.5
2019/3,New Jersey,3.5
2019/3,New Mexico,5
2019/3,New York,4
2019/3,North Carolina,4.1
2019/3,North Dakota,2.3
2019/3,Ohio,4.1
2019/3,Oklahoma,3.2
2019/3,Oregon,4.1
2019/3,Pennsylvania,4.1
2019/3,Puerto Rico,8.6
2019/3,Rhode Island,3.6
2019/3,South Carolina,3.4
2019/3,South Dakota,3.2
2019/3,Tennessee,3.5
2019/3,Texas,3.5
2019/3,Utah,2.8
2019/3,Vermont,2.3
2019/3,Virginia,2.9
2019/3,Washington,4.5
2019/3,West Virginia,4.8
2019/3,Wisconsin,3.2
2019/3,Wyoming,3.4
2019/4,Alabama,3.2
2019/4,Alaska,6.1
2019/4,Arizona,4.8
2019/4,Arkansas,3.5
2019/4,California,4.2
2019/4,Colorado,2.9
2019/4,Connecticut,3.7
2019/4,Delaware,3.6
2019/4,District of Columbia,5.6
2019/4,Florida,3.3
2019/4,Georgia,3.6
2019/4,Hawaii,2.7
2019/4,Idaho,2.9
2019/4,Illinois,4.2
2019/4,Indiana,3.4
2019/4,Iowa,2.7
2019/4,Kansas,3.2
2019/4,Kentucky,4.3
2019/4,Louisiana,4.5
2019/4,Maine,3.1
2019/4,Maryland,3.7
2019/4,Massachusetts,3
2019/4,Michigan,4.3
2019/4,Minnesota,3.2
2019/4,Mississippi,5.3
2019/4,Missouri,3.2
2019/4,Montana,3.5
2019/4,Nebraska,3.1
2019/4,Nevada,4
2019/4,New Hampshire,2.5
2019/4,New Jersey,3.4
2019/4,New Mexico,5
2019/4,New York,4
2019/4,North Carolina,4.1
2019/4,North Dakota,2.3
2019/4,Ohio,4.1
2019/4,Oklahoma,3.2
2019/4,Oregon,4
2019/4,Pennsylvania,4.1
2019/4,Puerto Rico,8.4
2019/4,Rhode Island,3.6
2019/4,South Carolina,3.3
2019/4,South Dakota,3.2
2019/4,Tennessee,3.5
2019/4,Texas,3.5
2019/4,Utah,2.7
2019/4,Vermont,2.3
2019/4,Virginia,2.9
2019/4,Washington,4.4
2019/4,West Virginia,4.7
2019/4,Wisconsin,3.3
2019/4,Wyoming,3.5
2019/5,Alabama,3
2019/5,Alaska,6.2
2019/5,Arizona,4.8
2019/5,Arkansas,3.5
2019/5,California,4.1
2019/5,Colorado,2.8
2019/5,Connecticut,3.7
2019/5,Delaware,3.7
2019/5,District of Columbia,5.5
2019/5,Florida,3.2
2019/5,Georgia,3.6
2019/5,Hawaii,2.7
2019/5,Idaho,2.9
2019/5,Illinois,4.1
2019/5,Indiana,3.3
2019/5,Iowa,2.7
2019/5,Kansas,3.1
2019/5,Kentucky,4.3
2019/5,Louisiana,4.5
2019/5,Maine,3
2019/5,Maryland,3.7
2019/5,Massachusetts,2.9
2019/5,Michigan,4.2
2019/5,Minnesota,3.2
2019/5,Mississippi,5.4
2019/5,Missouri,3.1
2019/5,Montana,3.5
2019/5,Nebraska,3.1
2019/5,Nevada,4
2019/5,New Hampshire,2.5
2019/5,New Jersey,3.3
2019/5,New Mexico,4.9
2019/5,New York,4
2019/5,North Carolina,4
2019/5,North Dakota,2.4
2019/5,Ohio,4.1
2019/5,Oklahoma,3.2
2019/5,Oregon,3.9
2019/5,Pennsylvania,4.2
2019/5,Puerto Rico,8
2019/5,Rhode Island,3.6
2019/5,South Carolina,3.1
2019/5,South Dakota,3.3
2019/5,Tennessee,3.5
2019/5,Texas,3.4
2019/5,Utah,2.7
2019/5,Vermont,2.3
2019/5,Virginia,2.8
2019/5,Washington,4.4
2019/5,West Virginia,4.7
2019/5,Wisconsin,3.3
2019/5,Wyoming,3.5
2019/6,Alabama,2.9
2019/6,Alaska,6.2
2019/6,Arizona,4.8
2019/6,Arkansas,3.6
2019/6,California,4
2019/6,Colorado,2.7
2019/6,Connecticut,3.7
2019/6,Delaware,3.7
2019/6,District of Columbia,5.4
2019/6,Florida,3.2
2019/6,Georgia,3.5
2019/6,Hawaii,2.7
2019/6,Idaho,2.9
2019/6,Illinois,4
2019/6,Indiana,3.3
2019/6,Iowa,2.7
2019/6,Kansas,3.1
2019/6,Kentucky,4.3
2019/6,Louisiana,4.6
2019/6,Maine,2.9
2019/6,Maryland,3.6
2019/6,Massachusetts,2.9
2019/6,Michigan,4.2
2019/6,Minnesota,3.2
2019/6,Mississippi,5.4
2019/6,Missouri,3.1
2019/6,Montana,3.5
2019/6,Nebraska,3.1
2019/6,Nevada,3.9
2019/6,New Hampshire,2.5
2019/6,New Jersey,3.3
2019/6,New Mexico,4.9
2019/6,New York,3.9
2019/6,North Carolina,4
2019/6,North Dakota,2.4
2019/6,Ohio,4.1
2019/6,Oklahoma,3.2
2019/6,Oregon,3.8
2019/6,Pennsylvania,4.3
2019/6,Puerto Rico,7.7
2019/6,Rhode Island,3.6
2019/6,South Carolina,2.9
2019/6,South Dakota,3.3
2019/6,Tennessee,3.4
2019/6,Texas,3.4
2019/6,Utah,2.6
2019/6,Vermont,2.4
2019/6,Virginia,2.8
2019/6,Washington,4.3
2019/6,West Virginia,4.7
2019/6,Wisconsin,3.4
2019/6,Wyoming,3.6
2019/7,Alabama,2.8
2019/7,Alaska,6.2
2019/7,Arizona,4.7
2019/7,Arkansas,3.6
2019/7,California,4
2019/7,Colorado,2.7
2019/7,Connecticut,3.7
2019/7,Delaware,3.8
2019/7,District of Columbia,5.4
2019/7,Florida,3.1
2019/7,Georgia,3.4
2019/7,Hawaii,2.7
2019/7,Idaho,2.9
2019/7,Illinois,3.9
2019/7,Indiana,3.2
2019/7,Iowa,2.7
2019/7,Kansas,3.1
2019/7,Kentucky,4.3
2019/7,Louisiana,4.7
2019/7,Maine,2.9
2019/7,Maryland,3.6
2019/7,Massachusetts,2.9
2019/7,Michigan,4.1
2019/7,Minnesota,3.2
2019/7,Mississippi,5.5
2019/7,Missouri,3.2
2019/7,Montana,3.5
2019/7,Nebraska,3.1
2019/7,Nevada,3.9
2019/7,New Hampshire,2.6
2019/7,New Jersey,3.3
2019/7,New Mexico,4.8
2019/7,New York,3.9
2019/7,North Carolina,3.9
2019/7,North Dakota,2.4
2019/7,Ohio,4.2
2019/7,Oklahoma,3.3
2019/7,Oregon,3.7
2019/7,Pennsylvania,4.4
2019/7,Puerto Rico,7.5
2019/7,Rhode Island,3.6
2019/7,South Carolina,2.7
2019/7,South Dakota,3.3
2019/7,Tennessee,3.4
2019/7,Texas,3.5
2019/7,Utah,2.5
2019/7,Vermont,2.4
2019/7,Virginia,2.7
2019/7,Washington,4.2
2019/7,West Virginia,4.8
2019/7,Wisconsin,3.4
2019/7,Wyoming,3.7
2019/8,Alabama,2.8
2019/8,Alaska,6.2
2019/8,Arizona,4.6
2019/8,Arkansas,3.6
2019/8,California,3.9
2019/8,Colorado,2.6
2019/8,Connecticut,3.7
2019/8,Delaware,3.9
2019/8,District of Columbia,5.3
2019/8,Florida,3
2019/8,Georgia,3.3
2019/8,Hawaii,2.7
2019/8,Idaho,2.9
2019/8,Illinois,3.8
2019/8,Indiana,3.2
2019/8,Iowa,2.8
2019/8,Kansas,3.1
2019/8,Kentucky,4.3
2019/8,Louisiana,4.9
2019/8,Maine,2.9
2019/8,Maryland,3.6
2019/8,Massachusetts,2.8
2019/8,Michigan,4
2019/8,Minnesota,3.2
2019/8,Mississippi,5.5
2019/8,Missouri,3.2
2019/8,Montana,3.5
2019/8,Nebraska,3.1
2019/8,Nevada,3.8
2019/8,New Hampshire,2.6
2019/8,New Jersey,3.5
2019/8,New Mexico,4.8
2019/8,New York,3.9
2019/8,North Carolina,3.8
2019/8,North Dakota,2.4
2019/8,Ohio,4.2
2019/8,Oklahoma,3.3
2019/8,Oregon,3.6
2019/8,Pennsylvania,4.5
2019/8,Puerto Rico,7.6
2019/8,Rhode Island,3.5
2019/8,South Carolina,2.5
2019/8,South Dakota,3.3
2019/8,Tennessee,3.4
2019/8,Texas,3.5
2019/8,Utah,2.5
2019/8,Vermont,2.4
2019/8,Virginia,2.7
2019/8,Washington,4.2
2019/8,West Virginia,4.9
2019/8,Wisconsin,3.4
2019/8,Wyoming,3.7
2019/9,Alabama,2.7
2019/9,Alaska,6.2
2019/9,Arizona,4.6
2019/9,Arkansas,3.6
2019/9,California,3.9
2019/9,Colorado,2.6
2019/9,Connecticut,3.7
2019/9,Delaware,3.9
2019/9,District of Columbia,5.3
2019/9,Florida,2.9
2019/9,Georgia,3.2
2019/9,Hawaii,2.7
2019/9,Idaho,2.9
2019/9,Illinois,3.7
2019/9,Indiana,3.2
2019/9,Iowa,2.8
2019/9,Kansas,3.1
2019/9,Kentucky,4.3
2019/9,Louisiana,5.1
2019/9,Maine,2.9
2019/9,Maryland,3.5
2019/9,Massachusetts,2.8
2019/9,Michigan,3.9
2019/9,Minnesota,3.2
2019/9,Mississippi,5.6
2019/9,Missouri,3.3
2019/9,Montana,3.5
2019/9,Nebraska,3
2019/9,Nevada,3.7
2019/9,New Hampshire,2.6
2019/9,New Jersey,3.6
2019/9,New Mexico,4.8
2019/9,New York,3.9
2019/9,North Carolina,3.7
2019/9,North Dakota,2.4
2019/9,Ohio,4.1
2019/9,Oklahoma,3.3
2019/9,Oregon,3.5
2019/9,Pennsylvania,4.6
2019/9,Puerto Rico,7.9
2019/9,Rhode Island,3.5
2019/9,South Carolina,2.4
2019/9,South Dakota,3.4
2019/9,Tennessee,3.3
2019/9,Texas,3.5
2019/9,Utah,2.5
2019/9,Vermont,2.4
2019/9,Virginia,2.7
2019/9,Washington,4.1
2019/9,West Virginia,5
2019/9,Wisconsin,3.4
2019/9,Wyoming,3.7
2019/10,Alabama,2.7
2019/10,Alaska,6.1
2019/10,Arizona,4.5
2019/10,Arkansas,3.5
2019/10,California,3.9
2019/10,Colorado,2.5
2019/10,Connecticut,3.8
2019/10,Delaware,4
2019/10,District of Columbia,5.3
2019/10,Florida,2.9
2019/10,Georgia,3.2
2019/10,Hawaii,2.7
2019/10,Idaho,2.9
2019/10,Illinois,3.7
2019/10,Indiana,3.2
2019/10,Iowa,2.8
2019/10,Kansas,3.1
2019/10,Kentucky,4.3
2019/10,Louisiana,5.2
2019/10,Maine,3
2019/10,Maryland,3.4
2019/10,Massachusetts,2.8
2019/10,Michigan,3.9
2019/10,Minnesota,3.3
2019/10,Mississippi,5.6
2019/10,Missouri,3.4
2019/10,Montana,3.5
2019/10,Nebraska,3
2019/10,Nevada,3.7
2019/10,New Hampshire,2.6
2019/10,New Jersey,3.7
2019/10,New Mexico,4.8
2019/10,New York,3.9
2019/10,North Carolina,3.7
2019/10,North Dakota,2.4
2019/10,Ohio,4.1
2019/10,Oklahoma,3.4
2019/10,Oregon,3.4
2019/10,Pennsylvania,4.6
2019/10,Puerto Rico,8.3
2019/10,Rhode Island,3.5
2019/10,South Carolina,2.4
2019/10,South Dakota,3.4
2019/10,Tennessee,3.3
2019/10,Texas,3.5
2019/10,Utah,2.4
2019/10,Vermont,2.4
2019/10,Virginia,2.7
2019/10,Washington,4
2019/10,West Virginia,5.1
2019/10,Wisconsin,3.5
2019/10,Wyoming,3.7
2019/11,Alabama,2.7
2019/11,Alaska,6.1
2019/11,Arizona,4.5
2019/11,Arkansas,3.5
2019/11,California,3.9
2019/11,Colorado,2.5
2019/11,Connecticut,3.8
2019/11,Delaware,4
2019/11,District of Columbia,5.3
2019/11,Florida,2.8
2019/11,Georgia,3.1
2019/11,Hawaii,2.6
2019/11,Idaho,2.9
2019/11,Illinois,3.7
2019/11,Indiana,3.2
2019/11,Iowa,2.8
2019/11,Kansas,3.1
2019/11,Kentucky,4.3
2019/11,Louisiana,5.2
2019/11,Maine,3
2019/11,Maryland,3.4
2019/11,Massachusetts,2.8
2019/11,Michigan,3.9
2019/11,Minnesota,3.3
2019/11,Mississippi,5.6
2019/11,Missouri,3.4
2019/11,Montana,3.5
2019/11,Nebraska,3
2019/11,Nevada,3.7
2019/11,New Hampshire,2.6
2019/11,New Jersey,3.7
2019/11,New Mexico,4.8
2019/11,New York,3.9
2019/11,North Carolina,3.6
2019/11,North Dakota,2.4
2019/11,Ohio,4.1
2019/11,Oklahoma,3.4
2019/11,Oregon,3.4
2019/11,Pennsylvania,4.6
2019/11,Puerto Rico,8.5
2019/11,Rhode Island,3.5
2019/11,South Carolina,2.4
2019/11,South Dakota,3.4
2019/11,Tennessee,3.3
2019/11,Texas,3.5
2019/11,Utah,2.4
2019/11,Vermont,2.4
2019/11,Virginia,2.7
2019/11,Washington,4
2019/11,West Virginia,5.1
2019/11,Wisconsin,3.5
2019/11,Wyoming,3.7
2019/12,Alabama,2.7
2019/12,Alaska,6.1
2019/12,Arizona,4.5
2019/12,Arkansas,3.5
2019/12,California,3.9
2019/12,Colorado,2.5
2019/12,Connecticut,3.8
2019/12,Delaware,4
2019/12,District of Columbia,5.3
2019/12,Florida,2.9
2019/12,Georgia,3.1
2019/12,Hawaii,2.7
2019/12,Idaho,2.9
2019/12,Illinois,3.7
2019/12,Indiana,3.2
2019/12,Iowa,2.8
2019/12,Kansas,3.1
2019/12,Kentucky,4.3
2019/12,Louisiana,5.2
2019/12,Maine,3
2019/12,Maryland,3.4
2019/12,Massachusetts,2.8
2019/12,Michigan,3.9
2019/12,Minnesota,3.3
2019/12,Mississippi,5.6
2019/12,Missouri,3.4
2019/12,Montana,3.5
2019/12,Nebraska,3
2019/12,Nevada,3.7
2019/12,New Hampshire,2.6
2019/12,New Jersey,3.7
2019/12,New Mexico,4.8
2019/12,New York,3.9
2019/12,North Carolina,3.6
2019/12,North Dakota,2.4
2019/12,Ohio,4.1
2019/12,Oklahoma,3.4
2019/12,Oregon,3.4
2019/12,Pennsylvania,4.6
2019/12,Puerto Rico,8.5
2019/12,Rhode Island,3.5
2019/12,South Carolina,2.4
2019/12,South Dakota,3.4
2019/12,Tennessee,3.3
2019/12,Texas,3.5
2019/12,Utah,2.4
2019/12,Vermont,2.4
2019/12,Virginia,2.7
2019/12,Washington,4
2019/12,West Virginia,5.1
2019/12,Wisconsin,3.5
2019/12,Wyoming,3.7
2020/1,Alabama,2.7
2020/1,Alaska,6
2020/1,Arizona,4.5
2020/1,Arkansas,3.5
2020/1,California,3.9
2020/1,Colorado,2.5
2020/1,Connecticut,3.7
2020/1,Delaware,4
2020/1,District of Columbia,5.2
2020/1,Florida,2.8
2020/1,Georgia,3.1
2020/1,Hawaii,2.7
2020/1,Idaho,2.8
2020/1,Illinois,3.5
2020/1,Indiana,3.1
2020/1,Iowa,2.8
2020/1,Kansas,3.1
2020/1,Kentucky,4.3
2020/1,Louisiana,5.3
2020/1,Maine,3.1
2020/1,Maryland,3.3
2020/1,Massachusetts,2.8
2020/1,Michigan,3.8
2020/1,Minnesota,3.2
2020/1,Mississippi,5.5
2020/1,Missouri,3.5
2020/1,Montana,3.5
2020/1,Nebraska,2.9
2020/1,Nevada,3.6
2020/1,New Hampshire,2.6
2020/1,New Jersey,3.8
2020/1,New Mexico,4.8
2020/1,New York,3.8
2020/1,North Carolina,3.6
2020/1,North Dakota,2.3
2020/1,Ohio,4.1
2020/1,Oklahoma,3.3
2020/1,Oregon,3.3
2020/1,Pennsylvania,4.7
2020/1,Puerto Rico,8.9
2020/1,Rhode Island,3.4
2020/1,South Carolina,2.4
2020/1,South Dakota,3.4
2020/1,Tennessee,3.3
2020/1,Texas,3.5
2020/1,Utah,2.5
2020/1,Vermont,2.4
2020/1,Virginia,2.7
2020/1,Washington,3.9
2020/1,West Virginia,5
2020/1,Wisconsin,3.5
2020/1,Wyoming,3.7
2020/2,Alabama,2.7
2020/2,Alaska,5.8
2020/2,Arizona,4.5
2020/2,Arkansas,3.5
2020/2,California,3.9
2020/2,Colorado,2.5
2020/2,Connecticut,3.8
2020/2,Delaware,3.9
2020/2,District of Columbia,5.1
2020/2,Florida,2.8
2020/2,Georgia,3.1
2020/2,Hawaii,2.7
2020/2,Idaho,2.7
2020/2,Illinois,3.4
2020/2,Indiana,3.1
2020/2,Iowa,2.8
2020/2,Kansas,3.1
2020/2,Kentucky,4.2
2020/2,Louisiana,5.2
2020/2,Maine,3.2
2020/2,Maryland,3.3
2020/2,Massachusetts,2.8
2020/2,Michigan,3.6
2020/2,Minnesota,3.1
2020/2,Mississippi,5.4
2020/2,Missouri,3.5
2020/2,Montana,3.5
2020/2,Nebraska,2.9
2020/2,Nevada,3.6
2020/2,New Hampshire,2.6
2020/2,New Jersey,3.8
2020/2,New Mexico,4.8
2020/2,New York,3.7
2020/2,North Carolina,3.6
2020/2,North Dakota,2.2
2020/2,Ohio,4.1
2020/2,Oklahoma,3.2
2020/2,Oregon,3.3
2020/2,Pennsylvania,4.7
2020/2,Puerto Rico,8.8
2020/2,Rhode Island,3.4
2020/2,South Carolina,2.5
2020/2,South Dakota,3.3
2020/2,Tennessee,3.4
2020/2,Texas,3.5
2020/2,Utah,2.5
2020/2,Vermont,2.4
2020/2,Virginia,2.6
2020/2,Washington,3.8
2020/2,West Virginia,4.9
2020/2,Wisconsin,3.5
2020/2,Wyoming,3.7
2020/3,Alabama,3.5
2020/3,Alaska,5.6
2020/3,Arizona,5.5
2020/3,Arkansas,4.8
2020/3,California,5.3
2020/3,Colorado,4.5
2020/3,Connecticut,3.7
2020/3,Delaware,5.1
2020/3,District of Columbia,6
2020/3,Florida,4.3
2020/3,Georgia,4.2
2020/3,Hawaii,2.6
2020/3,Idaho,2.6
2020/3,Illinois,4.6
2020/3,Indiana,3.2
2020/3,Iowa,3.7
2020/3,Kansas,3.1
2020/3,Kentucky,5.8
2020/3,Louisiana,6.9
2020/3,Maine,3.2
2020/3,Maryland,3.3
2020/3,Massachusetts,2.9
2020/3,Michigan,4.1
2020/3,Minnesota,3.1
2020/3,Mississippi,5.3
2020/3,Missouri,4.5
2020/3,Montana,3.5
2020/3,Nebraska,4.2
2020/3,Nevada,6.3
2020/3,New Hampshire,2.6
2020/3,New Jersey,3.8
2020/3,New Mexico,5.9
2020/3,New York,4.5
2020/3,North Carolina,4.4
2020/3,North Dakota,2.2
2020/3,Ohio,5.5
2020/3,Oklahoma,3.1
2020/3,Oregon,3.3
2020/3,Pennsylvania,6
2020/3,Puerto Rico,-
2020/3,Rhode Island,4.6
2020/3,South Carolina,2.6
2020/3,South Dakota,3.3
2020/3,Tennessee,3.5
2020/3,Texas,4.7
2020/3,Utah,3.6
2020/3,Vermont,3.2
2020/3,Virginia,3.3
2020/3,Washington,5.1
2020/3,West Virginia,6.1
2020/3,Wisconsin,3.4
2020/3,Wyoming,3.7